filename	state	filepath	filepath_denoised	word_count_original	word_count_denoised
ce_inf_e_ef_10.txt	ce	corpus/00_source_per_state/ce/ce_inf_e_ef_10.txt	corpus/02_extracted/ce/ce_inf_e_ef_10.md	1524	1483
ce_inf_e_ef_11.txt	ce	corpus/00_source_per_state/ce/ce_inf_e_ef_11.txt	corpus/02_extracted/ce/ce_inf_e_ef_11.md	5051	4919
ce_inf_e_ef_12.txt	ce	corpus/00_source_per_state/ce/ce_inf_e_ef_12.txt	corpus/02_extracted/ce/ce_inf_e_ef_12.md	3659	3641
ce_inf_e_ef_13.txt	ce	corpus/00_source_per_state/ce/ce_inf_e_ef_13.txt	corpus/02_extracted/ce/ce_inf_e_ef_13.md	681	657
ce_inf_e_ef_14.txt	ce	corpus/00_source_per_state/ce/ce_inf_e_ef_14.txt	corpus/02_extracted/ce/ce_inf_e_ef_14.md	3531	3436
ce_inf_e_ef_15.txt	ce	corpus/00_source_per_state/ce/ce_inf_e_ef_15.txt	corpus/02_extracted/ce/ce_inf_e_ef_15.md	675	663
ce_inf_e_ef_16.txt	ce	corpus/00_source_per_state/ce/ce_inf_e_ef_16.txt	corpus/02_extracted/ce/ce_inf_e_ef_16.md	1255	1241
ce_inf_e_ef_17.txt	ce	corpus/00_source_per_state/ce/ce_inf_e_ef_17.txt	corpus/02_extracted/ce/ce_inf_e_ef_17.md	1031	1023
ce_inf_e_ef_18.txt	ce	corpus/00_source_per_state/ce/ce_inf_e_ef_18.txt	corpus/02_extracted/ce/ce_inf_e_ef_18.md	306	303
ce_inf_e_ef_19.txt	ce	corpus/00_source_per_state/ce/ce_inf_e_ef_19.txt	corpus/02_extracted/ce/ce_inf_e_ef_19.md	1198	1197
ce_inf_e_ef_2.txt	ce	corpus/00_source_per_state/ce/ce_inf_e_ef_2.txt	corpus/02_extracted/ce/ce_inf_e_ef_2.md	1452	1415
ce_inf_e_ef_20.txt	ce	corpus/00_source_per_state/ce/ce_inf_e_ef_20.txt	corpus/02_extracted/ce/ce_inf_e_ef_20.md	483	473
ce_inf_e_ef_21.txt	ce	corpus/00_source_per_state/ce/ce_inf_e_ef_21.txt	corpus/02_extracted/ce/ce_inf_e_ef_21.md	1047	1040
ce_inf_e_ef_22.txt	ce	corpus/00_source_per_state/ce/ce_inf_e_ef_22.txt	corpus/02_extracted/ce/ce_inf_e_ef_22.md	751	740
ce_inf_e_ef_23.txt	ce	corpus/00_source_per_state/ce/ce_inf_e_ef_23.txt	corpus/02_extracted/ce/ce_inf_e_ef_23.md	837	825
ce_inf_e_ef_24.txt	ce	corpus/00_source_per_state/ce/ce_inf_e_ef_24.txt	corpus/02_extracted/ce/ce_inf_e_ef_24.md	278	275
ce_inf_e_ef_25.txt	ce	corpus/00_source_per_state/ce/ce_inf_e_ef_25.txt	corpus/02_extracted/ce/ce_inf_e_ef_25.md	554	543
ce_inf_e_ef_26.txt	ce	corpus/00_source_per_state/ce/ce_inf_e_ef_26.txt	corpus/02_extracted/ce/ce_inf_e_ef_26.md	674	672
ce_inf_e_ef_27.txt	ce	corpus/00_source_per_state/ce/ce_inf_e_ef_27.txt	corpus/02_extracted/ce/ce_inf_e_ef_27.md	1261	1216
ce_inf_e_ef_28.txt	ce	corpus/00_source_per_state/ce/ce_inf_e_ef_28.txt	corpus/02_extracted/ce/ce_inf_e_ef_28.md	1564	1542
ce_inf_e_ef_29.txt	ce	corpus/00_source_per_state/ce/ce_inf_e_ef_29.txt	corpus/02_extracted/ce/ce_inf_e_ef_29.md	681	679
ce_inf_e_ef_3.txt	ce	corpus/00_source_per_state/ce/ce_inf_e_ef_3.txt	corpus/02_extracted/ce/ce_inf_e_ef_3.md	530	527
ce_inf_e_ef_30.txt	ce	corpus/00_source_per_state/ce/ce_inf_e_ef_30.txt	corpus/02_extracted/ce/ce_inf_e_ef_30.md	415	413
ce_inf_e_ef_31.txt	ce	corpus/00_source_per_state/ce/ce_inf_e_ef_31.txt	corpus/02_extracted/ce/ce_inf_e_ef_31.md	1312	1294
ce_inf_e_ef_4.txt	ce	corpus/00_source_per_state/ce/ce_inf_e_ef_4.txt	corpus/02_extracted/ce/ce_inf_e_ef_4.md	1262	1242
ce_inf_e_ef_5.txt	ce	corpus/00_source_per_state/ce/ce_inf_e_ef_5.txt	corpus/02_extracted/ce/ce_inf_e_ef_5.md	1028	1004
ce_inf_e_ef_6.txt	ce	corpus/00_source_per_state/ce/ce_inf_e_ef_6.txt	corpus/02_extracted/ce/ce_inf_e_ef_6.md	833	808
ce_inf_e_ef_7.txt	ce	corpus/00_source_per_state/ce/ce_inf_e_ef_7.txt	corpus/02_extracted/ce/ce_inf_e_ef_7.md	837	818
ce_inf_e_ef_8.txt	ce	corpus/00_source_per_state/ce/ce_inf_e_ef_8.txt	corpus/02_extracted/ce/ce_inf_e_ef_8.md	4247	4182
ce_inf_e_ef_9.txt	ce	corpus/00_source_per_state/ce/ce_inf_e_ef_9.txt	corpus/02_extracted/ce/ce_inf_e_ef_9.md	447	445
df_ef_1.txt	df	corpus/00_source_per_state/df/df_ef_1.txt	corpus/02_extracted/df/df_ef_1.md	1515	1511
df_ef_10.txt	df	corpus/00_source_per_state/df/df_ef_10.txt	corpus/02_extracted/df/df_ef_10.md	2411	2389
df_ef_11.txt	df	corpus/00_source_per_state/df/df_ef_11.txt	corpus/02_extracted/df/df_ef_11.md	1173	1164
df_ef_12.txt	df	corpus/00_source_per_state/df/df_ef_12.txt	corpus/02_extracted/df/df_ef_12.md	807	802
df_ef_13.txt	df	corpus/00_source_per_state/df/df_ef_13.txt	corpus/02_extracted/df/df_ef_13.md	826	824
df_ef_14.txt	df	corpus/00_source_per_state/df/df_ef_14.txt	corpus/02_extracted/df/df_ef_14.md	742	753
df_ef_15.txt	df	corpus/00_source_per_state/df/df_ef_15.txt	corpus/02_extracted/df/df_ef_15.md	1882	1879
df_ef_16.txt	df	corpus/00_source_per_state/df/df_ef_16.txt	corpus/02_extracted/df/df_ef_16.md	1888	1870
df_ef_17.txt	df	corpus/00_source_per_state/df/df_ef_17.txt	corpus/02_extracted/df/df_ef_17.md	664	660
df_ef_18.txt	df	corpus/00_source_per_state/df/df_ef_18.txt	corpus/02_extracted/df/df_ef_18.md	1825	1816
df_ef_19.txt	df	corpus/00_source_per_state/df/df_ef_19.txt	corpus/02_extracted/df/df_ef_19.md	1980	1955
df_ef_2.txt	df	corpus/00_source_per_state/df/df_ef_2.txt	corpus/02_extracted/df/df_ef_2.md	1861	1827
df_ef_20.txt	df	corpus/00_source_per_state/df/df_ef_20.txt	corpus/02_extracted/df/df_ef_20.md	1601	1591
df_ef_3.txt	df	corpus/00_source_per_state/df/df_ef_3.txt	corpus/02_extracted/df/df_ef_3.md	2249	2232
df_ef_4.txt	df	corpus/00_source_per_state/df/df_ef_4.txt	corpus/02_extracted/df/df_ef_4.md	532	525
df_ef_5.txt	df	corpus/00_source_per_state/df/df_ef_5.txt	corpus/02_extracted/df/df_ef_5.md	634	634
df_ef_6.txt	df	corpus/00_source_per_state/df/df_ef_6.txt	corpus/02_extracted/df/df_ef_6.md	755	746
df_ef_7.txt	df	corpus/00_source_per_state/df/df_ef_7.txt	corpus/02_extracted/df/df_ef_7.md	913	904
df_ef_8.txt	df	corpus/00_source_per_state/df/df_ef_8.txt	corpus/02_extracted/df/df_ef_8.md	674	673
df_ef_9.txt	df	corpus/00_source_per_state/df/df_ef_9.txt	corpus/02_extracted/df/df_ef_9.md	1415	1406
df_em_1.txt	df	corpus/00_source_per_state/df/df_em_1.txt	corpus/02_extracted/df/df_em_1.md	911	902
df_em_10.txt	df	corpus/00_source_per_state/df/df_em_10.txt	corpus/02_extracted/df/df_em_10.md	1190	1152
df_em_11.txt	df	corpus/00_source_per_state/df/df_em_11.txt	corpus/02_extracted/df/df_em_11.md	875	871
df_em_12.txt	df	corpus/00_source_per_state/df/df_em_12.txt	corpus/02_extracted/df/df_em_12.md	884	878
df_em_13.txt	df	corpus/00_source_per_state/df/df_em_13.txt	corpus/02_extracted/df/df_em_13.md	1508	1471
df_em_14.txt	df	corpus/00_source_per_state/df/df_em_14.txt	corpus/02_extracted/df/df_em_14.md	347	346
df_em_15.txt	df	corpus/00_source_per_state/df/df_em_15.txt	corpus/02_extracted/df/df_em_15.md	1414	1406
df_em_16.txt	df	corpus/00_source_per_state/df/df_em_16.txt	corpus/02_extracted/df/df_em_16.md	865	858
df_em_17.txt	df	corpus/00_source_per_state/df/df_em_17.txt	corpus/02_extracted/df/df_em_17.md	678	673
df_em_18.txt	df	corpus/00_source_per_state/df/df_em_18.txt	corpus/02_extracted/df/df_em_18.md	496	494
df_em_19.txt	df	corpus/00_source_per_state/df/df_em_19.txt	corpus/02_extracted/df/df_em_19.md	520	515
df_em_2.txt	df	corpus/00_source_per_state/df/df_em_2.txt	corpus/02_extracted/df/df_em_2.md	959	944
df_em_20.txt	df	corpus/00_source_per_state/df/df_em_20.txt	corpus/02_extracted/df/df_em_20.md	1793	1760
df_em_21.txt	df	corpus/00_source_per_state/df/df_em_21.txt	corpus/02_extracted/df/df_em_21.md	1169	1165
df_em_22.txt	df	corpus/00_source_per_state/df/df_em_22.txt	corpus/02_extracted/df/df_em_22.md	1308	1298
df_em_23.txt	df	corpus/00_source_per_state/df/df_em_23.txt	corpus/02_extracted/df/df_em_23.md	1064	1056
df_em_24.txt	df	corpus/00_source_per_state/df/df_em_24.txt	corpus/02_extracted/df/df_em_24.md	982	967
df_em_25.txt	df	corpus/00_source_per_state/df/df_em_25.txt	corpus/02_extracted/df/df_em_25.md	939	931
df_em_26.txt	df	corpus/00_source_per_state/df/df_em_26.txt	corpus/02_extracted/df/df_em_26.md	771	761
df_em_27.txt	df	corpus/00_source_per_state/df/df_em_27.txt	corpus/02_extracted/df/df_em_27.md	788	784
df_em_28.txt	df	corpus/00_source_per_state/df/df_em_28.txt	corpus/02_extracted/df/df_em_28.md	764	761
df_em_29.txt	df	corpus/00_source_per_state/df/df_em_29.txt	corpus/02_extracted/df/df_em_29.md	2302	2269
df_em_3.txt	df	corpus/00_source_per_state/df/df_em_3.txt	corpus/02_extracted/df/df_em_3.md	641	634
df_em_30.txt	df	corpus/00_source_per_state/df/df_em_30.txt	corpus/02_extracted/df/df_em_30.md	494	493
df_em_31.txt	df	corpus/00_source_per_state/df/df_em_31.txt	corpus/02_extracted/df/df_em_31.md	995	1000
df_em_32.txt	df	corpus/00_source_per_state/df/df_em_32.txt	corpus/02_extracted/df/df_em_32.md	333	332
df_em_33.txt	df	corpus/00_source_per_state/df/df_em_33.txt	corpus/02_extracted/df/df_em_33.md	801	804
df_em_34.txt	df	corpus/00_source_per_state/df/df_em_34.txt	corpus/02_extracted/df/df_em_34.md	388	383
df_em_35.txt	df	corpus/00_source_per_state/df/df_em_35.txt	corpus/02_extracted/df/df_em_35.md	884	878
df_em_36.txt	df	corpus/00_source_per_state/df/df_em_36.txt	corpus/02_extracted/df/df_em_36.md	1028	1021
df_em_37.txt	df	corpus/00_source_per_state/df/df_em_37.txt	corpus/02_extracted/df/df_em_37.md	934	935
df_em_38.txt	df	corpus/00_source_per_state/df/df_em_38.txt	corpus/02_extracted/df/df_em_38.md	1116	1097
df_em_39.txt	df	corpus/00_source_per_state/df/df_em_39.txt	corpus/02_extracted/df/df_em_39.md	300	299
df_em_4.txt	df	corpus/00_source_per_state/df/df_em_4.txt	corpus/02_extracted/df/df_em_4.md	1240	1220
df_em_40.txt	df	corpus/00_source_per_state/df/df_em_40.txt	corpus/02_extracted/df/df_em_40.md	434	431
df_em_41.txt	df	corpus/00_source_per_state/df/df_em_41.txt	corpus/02_extracted/df/df_em_41.md	569	568
df_em_42.txt	df	corpus/00_source_per_state/df/df_em_42.txt	corpus/02_extracted/df/df_em_42.md	655	647
df_em_43.txt	df	corpus/00_source_per_state/df/df_em_43.txt	corpus/02_extracted/df/df_em_43.md	1427	1423
df_em_44.txt	df	corpus/00_source_per_state/df/df_em_44.txt	corpus/02_extracted/df/df_em_44.md	527	527
df_em_45.txt	df	corpus/00_source_per_state/df/df_em_45.txt	corpus/02_extracted/df/df_em_45.md	627	618
df_em_46.txt	df	corpus/00_source_per_state/df/df_em_46.txt	corpus/02_extracted/df/df_em_46.md	710	709
df_em_47.txt	df	corpus/00_source_per_state/df/df_em_47.txt	corpus/02_extracted/df/df_em_47.md	631	632
df_em_48.txt	df	corpus/00_source_per_state/df/df_em_48.txt	corpus/02_extracted/df/df_em_48.md	160	161
df_em_49.txt	df	corpus/00_source_per_state/df/df_em_49.txt	corpus/02_extracted/df/df_em_49.md	1070	1076
df_em_5.txt	df	corpus/00_source_per_state/df/df_em_5.txt	corpus/02_extracted/df/df_em_5.md	591	585
df_em_50.txt	df	corpus/00_source_per_state/df/df_em_50.txt	corpus/02_extracted/df/df_em_50.md	256	254
df_em_51.txt	df	corpus/00_source_per_state/df/df_em_51.txt	corpus/02_extracted/df/df_em_51.md	1008	1004
df_em_52.txt	df	corpus/00_source_per_state/df/df_em_52.txt	corpus/02_extracted/df/df_em_52.md	359	354
df_em_53.txt	df	corpus/00_source_per_state/df/df_em_53.txt	corpus/02_extracted/df/df_em_53.md	489	508
df_em_54.txt	df	corpus/00_source_per_state/df/df_em_54.txt	corpus/02_extracted/df/df_em_54.md	426	444
df_em_55.txt	df	corpus/00_source_per_state/df/df_em_55.txt	corpus/02_extracted/df/df_em_55.md	527	527
df_em_56.txt	df	corpus/00_source_per_state/df/df_em_56.txt	corpus/02_extracted/df/df_em_56.md	402	412
df_em_57.txt	df	corpus/00_source_per_state/df/df_em_57.txt	corpus/02_extracted/df/df_em_57.md	932	925
df_em_6.txt	df	corpus/00_source_per_state/df/df_em_6.txt	corpus/02_extracted/df/df_em_6.md	833	805
df_em_7.txt	df	corpus/00_source_per_state/df/df_em_7.txt	corpus/02_extracted/df/df_em_7.md	1284	1292
df_em_8.txt	df	corpus/00_source_per_state/df/df_em_8.txt	corpus/02_extracted/df/df_em_8.md	1085	1064
df_em_9.txt	df	corpus/00_source_per_state/df/df_em_9.txt	corpus/02_extracted/df/df_em_9.md	557	553
df_inf_1.txt	df	corpus/00_source_per_state/df/df_inf_1.txt	corpus/02_extracted/df/df_inf_1.md	783	786
df_inf_10.txt	df	corpus/00_source_per_state/df/df_inf_10.txt	corpus/02_extracted/df/df_inf_10.md	445	440
df_inf_11.txt	df	corpus/00_source_per_state/df/df_inf_11.txt	corpus/02_extracted/df/df_inf_11.md	535	532
df_inf_12.txt	df	corpus/00_source_per_state/df/df_inf_12.txt	corpus/02_extracted/df/df_inf_12.md	315	326
df_inf_13.txt	df	corpus/00_source_per_state/df/df_inf_13.txt	corpus/02_extracted/df/df_inf_13.md	846	837
df_inf_14.txt	df	corpus/00_source_per_state/df/df_inf_14.txt	corpus/02_extracted/df/df_inf_14.md	1030	1022
df_inf_15.txt	df	corpus/00_source_per_state/df/df_inf_15.txt	corpus/02_extracted/df/df_inf_15.md	472	470
df_inf_16.txt	df	corpus/00_source_per_state/df/df_inf_16.txt	corpus/02_extracted/df/df_inf_16.md	518	519
df_inf_17.txt	df	corpus/00_source_per_state/df/df_inf_17.txt	corpus/02_extracted/df/df_inf_17.md	885	886
df_inf_18.txt	df	corpus/00_source_per_state/df/df_inf_18.txt	corpus/02_extracted/df/df_inf_18.md	740	742
df_inf_19.txt	df	corpus/00_source_per_state/df/df_inf_19.txt	corpus/02_extracted/df/df_inf_19.md	826	820
df_inf_2.txt	df	corpus/00_source_per_state/df/df_inf_2.txt	corpus/02_extracted/df/df_inf_2.md	864	857
df_inf_20.txt	df	corpus/00_source_per_state/df/df_inf_20.txt	corpus/02_extracted/df/df_inf_20.md	482	478
df_inf_21.txt	df	corpus/00_source_per_state/df/df_inf_21.txt	corpus/02_extracted/df/df_inf_21.md	1258	1252
df_inf_22.txt	df	corpus/00_source_per_state/df/df_inf_22.txt	corpus/02_extracted/df/df_inf_22.md	376	373
df_inf_23.txt	df	corpus/00_source_per_state/df/df_inf_23.txt	corpus/02_extracted/df/df_inf_23.md	459	454
df_inf_24.txt	df	corpus/00_source_per_state/df/df_inf_24.txt	corpus/02_extracted/df/df_inf_24.md	1068	1059
df_inf_25.txt	df	corpus/00_source_per_state/df/df_inf_25.txt	corpus/02_extracted/df/df_inf_25.md	579	579
df_inf_26.txt	df	corpus/00_source_per_state/df/df_inf_26.txt	corpus/02_extracted/df/df_inf_26.md	427	425
df_inf_3.txt	df	corpus/00_source_per_state/df/df_inf_3.txt	corpus/02_extracted/df/df_inf_3.md	1198	1193
df_inf_4.txt	df	corpus/00_source_per_state/df/df_inf_4.txt	corpus/02_extracted/df/df_inf_4.md	1730	1721
df_inf_5.txt	df	corpus/00_source_per_state/df/df_inf_5.txt	corpus/02_extracted/df/df_inf_5.md	710	702
df_inf_6.txt	df	corpus/00_source_per_state/df/df_inf_6.txt	corpus/02_extracted/df/df_inf_6.md	810	806
df_inf_7.txt	df	corpus/00_source_per_state/df/df_inf_7.txt	corpus/02_extracted/df/df_inf_7.md	263	264
df_inf_8.txt	df	corpus/00_source_per_state/df/df_inf_8.txt	corpus/02_extracted/df/df_inf_8.md	354	351
df_inf_9.txt	df	corpus/00_source_per_state/df/df_inf_9.txt	corpus/02_extracted/df/df_inf_9.md	1191	1191
es_ef_anos_finais_ciencias_da_natureza.txt	es	corpus/00_source_per_state/es/es_ef_anos_finais_ciencias_da_natureza.txt	corpus/02_extracted/es/es_ef_anos_finais_ciencias_da_natureza.md	256	253
es_ef_anos_finais_linguagens_ingles_1.txt	es	corpus/00_source_per_state/es/es_ef_anos_finais_linguagens_ingles_1.txt	corpus/02_extracted/es/es_ef_anos_finais_linguagens_ingles_1.md	1182	27
es_ef_anos_finais_linguagens_ingles_2.txt	es	corpus/00_source_per_state/es/es_ef_anos_finais_linguagens_ingles_2.txt	corpus/02_extracted/es/es_ef_anos_finais_linguagens_ingles_2.md	1114	1123
es_ef_anos_iniciais_arte_2.txt	es	corpus/00_source_per_state/es/es_ef_anos_iniciais_arte_2.txt	corpus/02_extracted/es/es_ef_anos_iniciais_arte_2.md	680	673
es_ef_anos_iniciais_arte_3.txt	es	corpus/00_source_per_state/es/es_ef_anos_iniciais_arte_3.txt	corpus/02_extracted/es/es_ef_anos_iniciais_arte_3.md	726	718
es_ef_anos_iniciais_arte_4.txt	es	corpus/00_source_per_state/es/es_ef_anos_iniciais_arte_4.txt	corpus/02_extracted/es/es_ef_anos_iniciais_arte_4.md	604	602
es_ef_anos_iniciais_arte_5.txt	es	corpus/00_source_per_state/es/es_ef_anos_iniciais_arte_5.txt	corpus/02_extracted/es/es_ef_anos_iniciais_arte_5.md	502	506
es_ef_anos_iniciais_ciencias_da_natureza_1.txt	es	corpus/00_source_per_state/es/es_ef_anos_iniciais_ciencias_da_natureza_1.txt	corpus/02_extracted/es/es_ef_anos_iniciais_ciencias_da_natureza_1.md	1351	43
es_ef_anos_iniciais_ciencias_da_natureza_2.txt	es	corpus/00_source_per_state/es/es_ef_anos_iniciais_ciencias_da_natureza_2.txt	corpus/02_extracted/es/es_ef_anos_iniciais_ciencias_da_natureza_2.md	1815	1885
es_ef_anos_iniciais_ciencias_da_natureza_3.txt	es	corpus/00_source_per_state/es/es_ef_anos_iniciais_ciencias_da_natureza_3.txt	corpus/02_extracted/es/es_ef_anos_iniciais_ciencias_da_natureza_3.md	702	715
es_ef_anos_iniciais_ciencias_da_natureza_4.txt	es	corpus/00_source_per_state/es/es_ef_anos_iniciais_ciencias_da_natureza_4.txt	corpus/02_extracted/es/es_ef_anos_iniciais_ciencias_da_natureza_4.md	546	572
es_ef_anos_iniciais_ciencias_humanas_geo_1.txt	es	corpus/00_source_per_state/es/es_ef_anos_iniciais_ciencias_humanas_geo_1.txt	corpus/02_extracted/es/es_ef_anos_iniciais_ciencias_humanas_geo_1.md	1203	1244
es_ef_anos_iniciais_ciencias_humanas_geo_2.txt	es	corpus/00_source_per_state/es/es_ef_anos_iniciais_ciencias_humanas_geo_2.txt	corpus/02_extracted/es/es_ef_anos_iniciais_ciencias_humanas_geo_2.md	882	899
es_ef_anos_iniciais_ciencias_humanas_historia_1.txt	es	corpus/00_source_per_state/es/es_ef_anos_iniciais_ciencias_humanas_historia_1.txt	corpus/02_extracted/es/es_ef_anos_iniciais_ciencias_humanas_historia_1.md	848	855
es_ef_anos_iniciais_ciencias_humanas_historia_2.txt	es	corpus/00_source_per_state/es/es_ef_anos_iniciais_ciencias_humanas_historia_2.txt	corpus/02_extracted/es/es_ef_anos_iniciais_ciencias_humanas_historia_2.md	1026	1121
es_ef_anos_iniciais_ciencias_humanas_intro.txt	es	corpus/00_source_per_state/es/es_ef_anos_iniciais_ciencias_humanas_intro.txt	corpus/02_extracted/es/es_ef_anos_iniciais_ciencias_humanas_intro.md	684	698
es_ef_anos_iniciais_ensino_religioso_1.txt	es	corpus/00_source_per_state/es/es_ef_anos_iniciais_ensino_religioso_1.txt	corpus/02_extracted/es/es_ef_anos_iniciais_ensino_religioso_1.md	731	724
es_ef_anos_iniciais_ensino_religioso_2.txt	es	corpus/00_source_per_state/es/es_ef_anos_iniciais_ensino_religioso_2.txt	corpus/02_extracted/es/es_ef_anos_iniciais_ensino_religioso_2.md	841	885
es_ef_anos_iniciais_linguagens_arte_1.txt	es	corpus/00_source_per_state/es/es_ef_anos_iniciais_linguagens_arte_1.txt	corpus/02_extracted/es/es_ef_anos_iniciais_linguagens_arte_1.md	686	38
es_ef_anos_iniciais_linguagens_ed_fis_1.txt	es	corpus/00_source_per_state/es/es_ef_anos_iniciais_linguagens_ed_fis_1.txt	corpus/02_extracted/es/es_ef_anos_iniciais_linguagens_ed_fis_1.md	809	823
es_ef_anos_iniciais_linguagens_ed_fis_2.txt	es	corpus/00_source_per_state/es/es_ef_anos_iniciais_linguagens_ed_fis_2.txt	corpus/02_extracted/es/es_ef_anos_iniciais_linguagens_ed_fis_2.md	509	462
es_ef_anos_iniciais_linguagens_intro_1.txt	es	corpus/00_source_per_state/es/es_ef_anos_iniciais_linguagens_intro_1.txt	corpus/02_extracted/es/es_ef_anos_iniciais_linguagens_intro_1.md	911	904
es_ef_anos_iniciais_linguagens_intro_2.txt	es	corpus/00_source_per_state/es/es_ef_anos_iniciais_linguagens_intro_2.txt	corpus/02_extracted/es/es_ef_anos_iniciais_linguagens_intro_2.md	558	562
es_ef_anos_iniciais_linguagens_intro_3.txt	es	corpus/00_source_per_state/es/es_ef_anos_iniciais_linguagens_intro_3.txt	corpus/02_extracted/es/es_ef_anos_iniciais_linguagens_intro_3.md	318	323
es_ef_anos_iniciais_linguagens_intro_4.txt	es	corpus/00_source_per_state/es/es_ef_anos_iniciais_linguagens_intro_4.txt	corpus/02_extracted/es/es_ef_anos_iniciais_linguagens_intro_4.md	723	725
es_ef_anos_iniciais_linguagens_lp_1.txt	es	corpus/00_source_per_state/es/es_ef_anos_iniciais_linguagens_lp_1.txt	corpus/02_extracted/es/es_ef_anos_iniciais_linguagens_lp_1.md	281	280
es_ef_anos_iniciais_linguagens_lp_2.txt	es	corpus/00_source_per_state/es/es_ef_anos_iniciais_linguagens_lp_2.txt	corpus/02_extracted/es/es_ef_anos_iniciais_linguagens_lp_2.md	846	836
es_ef_anos_iniciais_linguagens_lp_3.txt	es	corpus/00_source_per_state/es/es_ef_anos_iniciais_linguagens_lp_3.txt	corpus/02_extracted/es/es_ef_anos_iniciais_linguagens_lp_3.md	1296	1309
es_ef_anos_iniciais_linguagens_lp_4.txt	es	corpus/00_source_per_state/es/es_ef_anos_iniciais_linguagens_lp_4.txt	corpus/02_extracted/es/es_ef_anos_iniciais_linguagens_lp_4.md	891	881
es_ef_anos_iniciais_linguagens_lp_5.txt	es	corpus/00_source_per_state/es/es_ef_anos_iniciais_linguagens_lp_5.txt	corpus/02_extracted/es/es_ef_anos_iniciais_linguagens_lp_5.md	1022	1009
es_ef_anos_iniciais_linguagens_lp_6.txt	es	corpus/00_source_per_state/es/es_ef_anos_iniciais_linguagens_lp_6.txt	corpus/02_extracted/es/es_ef_anos_iniciais_linguagens_lp_6.md	362	387
es_ef_anos_iniciais_linguagens_lp_7.txt	es	corpus/00_source_per_state/es/es_ef_anos_iniciais_linguagens_lp_7.txt	corpus/02_extracted/es/es_ef_anos_iniciais_linguagens_lp_7.md	514	516
es_ef_anos_iniciais_matematica_1.txt	es	corpus/00_source_per_state/es/es_ef_anos_iniciais_matematica_1.txt	corpus/02_extracted/es/es_ef_anos_iniciais_matematica_1.md	1104	1105
es_ef_anos_iniciais_matematica_2.txt	es	corpus/00_source_per_state/es/es_ef_anos_iniciais_matematica_2.txt	corpus/02_extracted/es/es_ef_anos_iniciais_matematica_2.md	1251	1301
es_ef_anos_iniciais_matematica_3.txt	es	corpus/00_source_per_state/es/es_ef_anos_iniciais_matematica_3.txt	corpus/02_extracted/es/es_ef_anos_iniciais_matematica_3.md	871	939
es_ef_e_em_tema_integrador.txt	es	corpus/00_source_per_state/es/es_ef_e_em_tema_integrador.txt	corpus/02_extracted/es/es_ef_e_em_tema_integrador.md	3402	3404
es_ef_intro.txt	es	corpus/00_source_per_state/es/es_ef_intro.txt	corpus/02_extracted/es/es_ef_intro.md	740	729
es_em_1.txt	es	corpus/00_source_per_state/es/es_em_1.txt	corpus/02_extracted/es/es_em_1.md	549	535
es_em_10.txt	es	corpus/00_source_per_state/es/es_em_10.txt	corpus/02_extracted/es/es_em_10.md	418	404
es_em_11.txt	es	corpus/00_source_per_state/es/es_em_11.txt	corpus/02_extracted/es/es_em_11.md	1009	1022
es_em_12.txt	es	corpus/00_source_per_state/es/es_em_12.txt	corpus/02_extracted/es/es_em_12.md	1900	1889
es_em_13.txt	es	corpus/00_source_per_state/es/es_em_13.txt	corpus/02_extracted/es/es_em_13.md	1271	1263
es_em_14.txt	es	corpus/00_source_per_state/es/es_em_14.txt	corpus/02_extracted/es/es_em_14.md	2739	2737
es_em_15.txt	es	corpus/00_source_per_state/es/es_em_15.txt	corpus/02_extracted/es/es_em_15.md	2225	2203
es_em_16.txt	es	corpus/00_source_per_state/es/es_em_16.txt	corpus/02_extracted/es/es_em_16.md	2674	2666
es_em_17.txt	es	corpus/00_source_per_state/es/es_em_17.txt	corpus/02_extracted/es/es_em_17.md	1975	1965
es_em_18.txt	es	corpus/00_source_per_state/es/es_em_18.txt	corpus/02_extracted/es/es_em_18.md	855	844
es_em_19.txt	es	corpus/00_source_per_state/es/es_em_19.txt	corpus/02_extracted/es/es_em_19.md	871	909
es_em_2.txt	es	corpus/00_source_per_state/es/es_em_2.txt	corpus/02_extracted/es/es_em_2.md	742	735
es_em_20.txt	es	corpus/00_source_per_state/es/es_em_20.txt	corpus/02_extracted/es/es_em_20.md	372	370
es_em_21.txt	es	corpus/00_source_per_state/es/es_em_21.txt	corpus/02_extracted/es/es_em_21.md	706	693
es_em_22.txt	es	corpus/00_source_per_state/es/es_em_22.txt	corpus/02_extracted/es/es_em_22.md	260	261
es_em_23.txt	es	corpus/00_source_per_state/es/es_em_23.txt	corpus/02_extracted/es/es_em_23.md	770	766
es_em_24.txt	es	corpus/00_source_per_state/es/es_em_24.txt	corpus/02_extracted/es/es_em_24.md	573	573
es_em_25.txt	es	corpus/00_source_per_state/es/es_em_25.txt	corpus/02_extracted/es/es_em_25.md	436	433
es_em_26.txt	es	corpus/00_source_per_state/es/es_em_26.txt	corpus/02_extracted/es/es_em_26.md	2625	2574
es_em_27.txt	es	corpus/00_source_per_state/es/es_em_27.txt	corpus/02_extracted/es/es_em_27.md	287	285
es_em_3.txt	es	corpus/00_source_per_state/es/es_em_3.txt	corpus/02_extracted/es/es_em_3.md	611	613
es_em_4.txt	es	corpus/00_source_per_state/es/es_em_4.txt	corpus/02_extracted/es/es_em_4.md	1420	1424
